Varillas lisas cromadas;;;
;;;
   4 x 380 mm, (Ejes X e Y);;;
   2 x 330 mm  (Eje Z);;;
   1 x 20 mm    (Extrusor);;;
;;;
Varillas roscadas;;;
;;;
   2 x M10 x 390 mm;;;
   2 x M5 x 300 mm;;;
;;;
Rodamientos lineales;;;
;;;
11 ud del LM8uu ó;;;
11 ud casquillo Igus diam. 8 mm RJM-01-08;;;
;;;
Correas, poleas y rodamientos;;;
;;;
   820 mm GT2 Eje X;;;
   650 mm GT2 Eje Y;;;
   2 ud poleas GT2 20 dientes;;;
   2 ud rodamiento 623;;;
;;;
Tornillería;;;
;;;
9 Tornillos M3x10;;;Para motores
10 Tornillos M3x16 con tuerca;;;Para X-carriage, electronica y plataforma.
2 Tornilllos M3x20 con tuerca;;;Para poleas
;;;
2 Tuercas M5;;;Para varillas Z
1 Tornillo M5x40 y 4 tuercas;;;Para tensor X
;;;
1 Torn M6x30 DIN912 con 2 tuer;;;Para tensor Y
1 Torn M6x30 DIN912 con  tuerca;;;Para fijación correa Y
1 Torn M6x30 con 2 tuercas y 3 arand vuelo ;;;Para plataforma de 3 puntos
2 Torn M6x40 DIN912 con 3 tuercas;;;
 1 de ellas autoblocante y 1 arand vuelo;;;Para plataforma de 3 puntos
;;;
12 Tornillos DIN603 M6x15 con tuerca.;;;
;;;
1 Tornillo DIN603 M6x20 con tuerca y arandela de vuelo;;;Para motor Y
;;;
;;;
12 Tuercas M10;;;
8 Arandelas M10;;;
4 Arandelas de Vuelo M10;;;
;;;
Falta tornillería del extrusor;;;
